"subject","trial_index","trial_type","list","responses","subject.1","trial_index.1","trial_type.1","list.1","Type","Sentence","Response","item","cond","repeatability","IlluBare","quantifier","ellipsis","additive","Fill1","Fill2"
"1K8Se",193,"survey-text",8,"{""Q0"":""No not really, I think I have an aptitude for this, but might be proven wrong. "",""Q1"":""no"",""Q2"":""no""}","1K8Se",193,"survey-text",8,"","",NA,NA,NA,"","","","","","",""
"3qjBZ",193,"survey-text",3,"{""Q0"":"""",""Q1"":"""",""Q2"":""""}","3qjBZ",193,"survey-text",3,"","",NA,NA,NA,"","","","","","",""
"3xIX0",193,"survey-text",4,"{""Q0"":""no"",""Q1"":""no"",""Q2"":""no""}","3xIX0",193,"survey-text",4,"","",NA,NA,NA,"","","","","","",""
"5WXBP",193,"survey-text",2,"{""Q0"":""yes, I thought it was going to be easy but I found some that had me stumped or confused. "",""Q1"":""The sentences worded like grads have more diplomas as Alice does confused me"",""Q2"":""No everything ran smoothly""}","5WXBP",193,"survey-text",2,"","",NA,NA,NA,"","","","","","",""
"66r6p",193,"survey-text",2,"{""Q0"":""A little challenging. I sometimes got caught deciding if things were comparable."",""Q1"":""The fewer or more than sentences, comparing a group to an individual."",""Q2"":""No""}","66r6p",193,"survey-text",2,"","",NA,NA,NA,"","","","","","",""
"6b9O4",193,"survey-text",4,"{""Q0"":""It wasn't really particularly challenging, but some sentences were pretty strange!"",""Q1"":""Hmmm, the ones that ended with things like \""than do\"" were odd."",""Q2"":""Thank you very much!  I hope you find my work to be useful!""}","6b9O4",193,"survey-text",4,"","",NA,NA,NA,"","","","","","",""
"6cxtk",193,"survey-text",1,"{""Q0"":""A little bit. I always felt that if I didn't read it clearly then I would go back an examine it to see if it made sense. "",""Q1"":""I always felt the \""more than\"" when it was comparing a group to a person where a little tricky."",""Q2"":""Enjoyed it! Best of lucky on your research.""}","6cxtk",193,"survey-text",1,"","",NA,NA,NA,"","","","","","",""
"6RSSR",193,"survey-text",2,"{""Q0"":""Not really sentences was easy"",""Q1"":""none"",""Q2"":""great survey""}","6RSSR",193,"survey-text",2,"","",NA,NA,NA,"","","","","","",""
"8BW2o",193,"survey-text",5,"{""Q0"":""I don't think so"",""Q1"":""No"",""Q2"":""No""}","8BW2o",193,"survey-text",5,"","",NA,NA,NA,"","","","","","",""
"A9A3V",193,"survey-text",1,"{""Q0"":""Yes. Sometimes the sentences could be confusing."",""Q1"":""no"",""Q2"":""no""}","A9A3V",193,"survey-text",1,"","",NA,NA,NA,"","","","","","",""
"ab3ho",193,"survey-text",1,"{""Q0"":"""",""Q1"":"""",""Q2"":""""}","ab3ho",193,"survey-text",1,"","",NA,NA,NA,"","","","","","",""
"AeDFU",193,"survey-text",2,"{""Q0"":"""",""Q1"":"""",""Q2"":""""}","AeDFU",193,"survey-text",2,"","",NA,NA,NA,"","","","","","",""
"aeIXw",193,"survey-text",3,"{""Q0"":""It was fairly easy, I just relied on my best judgment and intuition"",""Q1"":""The ones like \""More people did ____ than John did _____ \"" I noticed the most and were most challenging to rate"",""Q2"":""Everything worked fine, thanks!""}","aeIXw",193,"survey-text",3,"","",NA,NA,NA,"","","","","","",""
"AJE6J",193,"survey-text",8,"{""Q0"":""For a few of the nonsensical sentences it was a bit challenging. "",""Q1"":""The sentences with a plural compared to a singular subject."",""Q2"":""Everything worked well, and the survey loaded quickly.""}","AJE6J",193,"survey-text",8,"","",NA,NA,NA,"","","","","","",""
"BDqkL",193,"survey-text",7,"{""Q0"":""Some of the phrases seemed to be potentially good or bad"",""Q1"":""The ones comparing a group to and individual"",""Q2"":""Nope""}","BDqkL",193,"survey-text",7,"","",NA,NA,NA,"","","","","","",""
"cjNui",193,"survey-text",4,"{""Q0"":""Yes it felt kind of hard at times when reading them."",""Q1"":""No."",""Q2"":""No Comments.""}","cjNui",193,"survey-text",4,"","",NA,NA,NA,"","","","","","",""
"Epqsa",193,"survey-text",7,"{""Q0"":""Not at all."",""Q1"":""Not really."",""Q2"":""No.""}","Epqsa",193,"survey-text",7,"","",NA,NA,NA,"","","","","","",""
"FtZRx",193,"survey-text",8,"{""Q0"":""A bit. It was difficult for me to gauge how much the sentences were supposed to make sense in comparison to sentences that were outright poor English."",""Q1"":""No."",""Q2"":""No.""}","FtZRx",193,"survey-text",8,"","",NA,NA,NA,"","","","","","",""
"iP5mf",193,"survey-text",2,"{""Q0"":""Some of the sentences were challenging, It really depended on the context."",""Q1"":""Not really, I was too busy paying attention to how each one was written."",""Q2"":""Thank You""}","iP5mf",193,"survey-text",2,"","",NA,NA,NA,"","","","","","",""
"IpDqK",193,"survey-text",1,"{""Q0"":""Yes I did I guess I don't remember much of what I learned in school"",""Q1"":""Not really I just tried to read each one and see how it sounded to me"",""Q2"":""Nope""}","IpDqK",193,"survey-text",1,"","",NA,NA,NA,"","","","","","",""
"jIb4w",193,"survey-text",7,"{""Q0"":""I am appalled by much of the syntax and grammar I hear around me, and hear things I think are wrong in my every day life. I think it might have increased my tolerance for garbled syntax. "",""Q1"":""Yes, but I cannot remember the details of the type that did stand out. "",""Q2"":""no, thank you. ""}","jIb4w",193,"survey-text",7,"","",NA,NA,NA,"","","","","","",""
"KmcGS",193,"survey-text",2,"{""Q0"":""Some of the sentences were challenging in the sense that I wasn't sure at first if they made sense or if I was reading or interpreting them incorrectly."",""Q1"":""One type of sentence seemed to be repeated frequently that compared the number of people from one group to one individual. "",""Q2"":""""}","KmcGS",193,"survey-text",2,"","",NA,NA,NA,"","","","","","",""
"KpIOc",193,"survey-text",7,"{""Q0"":""Somewhat.  I got used to it because many sentences had the same structure."",""Q1"":""No"",""Q2"":""No""}","KpIOc",193,"survey-text",7,"","",NA,NA,NA,"","","","","","",""
"kVAid",193,"survey-text",6,"{""Q0"":""I didn't, but I can see how it would've been if I had allowed myself to start over-thinking it."",""Q1"":""There were some that seemed like two different sentences were spliced together, they stood out like a sore thumb."",""Q2"":""I was surprised by how little I had to think...most of the answers came intuitively. ""}","kVAid",193,"survey-text",6,"","",NA,NA,NA,"","","","","","",""
"LRiLb",193,"survey-text",4,"{""Q0"":""A little, some sentences were hard to rate."",""Q1"":""The ones that said something about a group of people doing less stuff than a particular person. Those were confusing."",""Q2"":""Thank you much!""}","LRiLb",193,"survey-text",4,"","",NA,NA,NA,"","","","","","",""
"M0a2l",193,"survey-text",5,"{""Q0"":""It wasn't too bad. I had to pay attention to a few sentences more than others."",""Q1"":""The sentences that say something like, \""More of this than this.\"" Many of them were confusing."",""Q2"":""Thanks for letting me take your survey!""}","M0a2l",193,"survey-text",5,"","",NA,NA,NA,"","","","","","",""
"m2a3O",193,"survey-text",6,"{""Q0"":""yes, mostly because as a native English speaker they just did not read correctly"",""Q1"":""when there were comparisons that were like \""more people went to rome than sarah did\""... to me that makes no sense to say but I still put that it was comprehensible. "",""Q2"":""no""}","m2a3O",193,"survey-text",6,"","",NA,NA,NA,"","","","","","",""
"MDbye",193,"survey-text",7,"{""Q0"":""It was challenging because sometimes I had to reread, just for added clarification. It was a good challenge, not a confusing one."",""Q1"":""No."",""Q2"":""Nope.""}","MDbye",193,"survey-text",7,"","",NA,NA,NA,"","","","","","",""
"MEKxu",193,"survey-text",3,"{""Q0"":""I did! It was tough to look at structures versus sentences that made sense."",""Q1"":""Comparative sentences with a group compared to a single person felt wrong and right in different ways."",""Q2"":""Nothing else, thanks!""}","MEKxu",193,"survey-text",3,"","",NA,NA,NA,"","","","","","",""
"MHXwc",193,"survey-text",4,"{""Q0"":""It was hard because there were similar sounding sentences. "",""Q1"":""The ones that had illogical occurences jumped out."",""Q2"":""It was fun.""}","MHXwc",193,"survey-text",4,"","",NA,NA,NA,"","","","","","",""
"Mr46K",193,"survey-text",8,"{""Q0"":""Not really, as I read most of them in a news voice in my head, and decided from there."",""Q1"":""The Sally-Mae one did, but I know it as a financial institution, not the farmers daughter. "",""Q2"":""Thank you!""}","Mr46K",193,"survey-text",8,"","",NA,NA,NA,"","","","","","",""
"MtZRT",193,"survey-text",4,"{""Q0"":""I did find it somewhat challenging to stay objective in judging on naturalness only and not proper grammar. Not overly challenging but just made me \""think\"" a little more before answering."",""Q1"":""Nothing in particular jumped out to me."",""Q2"":""All instructions were clear and very easy to understand.""}","MtZRT",193,"survey-text",4,"","",NA,NA,NA,"","","","","","",""
"NEHMl",193,"survey-text",3,"{""Q0"":""Some statements could have been interpreted as normal English if I heard them and not read them. By reading, I was able to see they did NOT sound plausible."",""Q1"":""The sentences you had to analyze. Where Cecil could have been a girls nickname."",""Q2"":""All loaded fine in Firefox Browser. - Cheers""}","NEHMl",193,"survey-text",3,"","",NA,NA,NA,"","","","","","",""
"NQs5k",193,"survey-text",4,"{""Q0"":""no. It was completely an intuitive process"",""Q1"":""no"",""Q2"":""nope""}","NQs5k",193,"survey-text",4,"","",NA,NA,NA,"","","","","","",""
"o7UCK",193,"survey-text",6,"{""Q0"":""Somewhat challenging because most of the sentences looked good to me, so I wasn't sure if I answered correctly."",""Q1"":""None"",""Q2"":""""}","o7UCK",193,"survey-text",6,"","",NA,NA,NA,"","","","","","",""
"OHie0",193,"survey-text",3,"{""Q0"":""no, most of the sentences were either clearly good or clearly bad"",""Q1"":""the ones that compared what one person was doing to what a large group of people were doing. "",""Q2"":""I hope your research is a succcess!""}","OHie0",193,"survey-text",3,"","",NA,NA,NA,"","","","","","",""
"Okpp4",193,"survey-text",6,"{""Q0"":""No."",""Q1"":""None."",""Q2"":""Great HIT.""}","Okpp4",193,"survey-text",6,"","",NA,NA,NA,"","","","","","",""
"OSEvX",193,"survey-text",5,"{""Q0"":""I felt it was slightly easy because the sentences were fairly easy to read."",""Q1"":""None."",""Q2"":""Enjoyed.""}","OSEvX",193,"survey-text",5,"","",NA,NA,NA,"","","","","","",""
"PRY8W",193,"survey-text",7,"{""Q0"":""No, not too challenging."",""Q1"":""None in particular."",""Q2"":""Nope""}","PRY8W",193,"survey-text",7,"","",NA,NA,NA,"","","","","","",""
"qvTsx",193,"survey-text",4,"{""Q0"":""No the directions were clear and straight forward."",""Q1"":""The sentence's that sounded correct stood out a little more than the confusing ones."",""Q2"":""""}","qvTsx",193,"survey-text",4,"","",NA,NA,NA,"","","","","","",""
"r3xAs",193,"survey-text",2,"{""Q0"":""no"",""Q1"":""no"",""Q2"":""Thank you""}","r3xAs",193,"survey-text",2,"","",NA,NA,NA,"","","","","","",""
"RBKeE",193,"survey-text",4,"{""Q0"":""No it was really fun"",""Q1"":""Some sentences i thought about for a little bit longer than the others"",""Q2"":""Very fun study thank you!""}","RBKeE",193,"survey-text",4,"","",NA,NA,NA,"","","","","","",""
"RghrM",193,"survey-text",3,"{""Q0"":""It was a little bit frustrating and challenging, But I think I did pretty well, or I hope I did anyway."",""Q1"":""No, they did not. "",""Q2"":""Thank you for allowing me to participate! Hope I was able to contribute for you. ""}","RghrM",193,"survey-text",3,"","",NA,NA,NA,"","","","","","",""
"Rm9cs",193,"survey-text",8,"{""Q0"":""No"",""Q1"":""No"",""Q2"":""""}","Rm9cs",193,"survey-text",8,"","",NA,NA,NA,"","","","","","",""
"S1mRM",193,"survey-text",8,"{""Q0"":""not really, I read the sentences and thought how I'd react if someone said it to me (did it sound odd, ok, good, etc)"",""Q1"":""no"",""Q2"":""""}","S1mRM",193,"survey-text",8,"","",NA,NA,NA,"","","","","","",""
"SAr00",193,"survey-text",3,"{""Q0"":""Yes, it was difficult to determine if a sentence was grammatically correct if it did not make sense. "",""Q1"":""The sentences that compared a group to a singular person were awkward. "",""Q2"":""""}","SAr00",193,"survey-text",3,"","",NA,NA,NA,"","","","","","",""
"STamX",193,"survey-text",6,"{""Q0"":""It wasn't too challenging because you just rated how the sentences seemed to you."",""Q1"":""No."",""Q2"":""Nothing.""}","STamX",193,"survey-text",6,"","",NA,NA,NA,"","","","","","",""
"Suu6O",193,"survey-text",7,"{""Q0"":""A little, a few I had to reread to make sure they did actually make sense."",""Q1"":""The comparison ones, like \""so and so, more than so and so\"" "",""Q2"":""Enjoyable work, thanks! ""}","Suu6O",193,"survey-text",7,"","",NA,NA,NA,"","","","","","",""
"TkpSN",193,"survey-text",5,"{""Q0"":""Yes. Sometimes it was hard to separate the logic of the sentence from how proper the English was."",""Q1"":""The plants that hung on the fence will know potting. Are they sentient flowers? Will they know potting in sort of a Biblical sense? This one will stick with me for a while."",""Q2"":""If it wasn't for my horse I wouldn't have spent that semester in college.""}","TkpSN",193,"survey-text",5,"","",NA,NA,NA,"","","","","","",""
"TxbbU",193,"survey-text",1,"{""Q0"":""It was challenging because even though some sounded correct, they weren't"",""Q1"":""no"",""Q2"":""no comments""}","TxbbU",193,"survey-text",1,"","",NA,NA,NA,"","","","","","",""
"TXsyO",193,"survey-text",5,"{""Q0"":"""",""Q1"":""Nope"",""Q2"":""Thanks!""}","TXsyO",193,"survey-text",5,"","",NA,NA,NA,"","","","","","",""
"U4QIg",193,"survey-text",6,"{""Q0"":"""",""Q1"":"""",""Q2"":""""}","U4QIg",193,"survey-text",6,"","",NA,NA,NA,"","","","","","",""
"uKttK",193,"survey-text",5,"{""Q0"":""Wasn't too challenging, except for the sentences that compared a single person to a group of people.  Or dissimilar groups to one another. "",""Q1"":""The sentences that compare one person with a group are very tricky to judge."",""Q2"":""""}","uKttK",193,"survey-text",5,"","",NA,NA,NA,"","","","","","",""
"uuGYT",193,"survey-text",7,"{""Q0"":""I found certain types of sentences a bit challenging. Mainly the ones that compared actions of different people or groups. "",""Q1"":""No, not really"",""Q2"":""""}","uuGYT",193,"survey-text",7,"","",NA,NA,NA,"","","","","","",""
"vnUjd",193,"survey-text",6,"{""Q0"":""No because I speak native Engilsh."",""Q1"":""Yes, the ones where a group did more than an individual."",""Q2"":""no""}","vnUjd",193,"survey-text",6,"","",NA,NA,NA,"","","","","","",""
"wZH6v",193,"survey-text",1,"{""Q0"":""na"",""Q1"":""na"",""Q2"":""ty""}","wZH6v",193,"survey-text",1,"","",NA,NA,NA,"","","","","","",""
"x3Rs7",193,"survey-text",4,"{""Q0"":""Yes, I felt there was quite a bit of subjectivity involved."",""Q1"":""A type of sentence that claimed fewer people did something than one person did."",""Q2"":""Thanks!""}","x3Rs7",193,"survey-text",4,"","",NA,NA,NA,"","","","","","",""
"xiYer",193,"survey-text",2,"{""Q0"":""Not really, it was kind of obvious which were poorly worded."",""Q1"":""Not that i noticed"",""Q2"":""It went smooth""}","xiYer",193,"survey-text",2,"","",NA,NA,NA,"","","","","","",""
"xjC6C",193,"survey-text",6,"{""Q0"":""Not particularly."",""Q1"":""The ones where they were phrased like \""fewer people did this than John did.\"" Those came up a lot and were odd. "",""Q2"":""Not really. ""}","xjC6C",193,"survey-text",6,"","",NA,NA,NA,"","","","","","",""
"XOGWi",193,"survey-text",6,"{""Q0"":""Yes... it was difficult to stay on track and not judging the sentence on grammar or likelihood."",""Q1"":""A couple did a bit, however, I don't remember which."",""Q2"":""Nothing else to add, thank you!""}","XOGWi",193,"survey-text",6,"","",NA,NA,NA,"","","","","","",""
"xTE3k",193,"survey-text",1,"{""Q0"":""Not as much challenging as thought provoking and intriguing."",""Q1"":""Not really."",""Q2"":""Thanks for the task!""}","xTE3k",193,"survey-text",1,"","",NA,NA,NA,"","","","","","",""
"XXz4A",193,"survey-text",2,"{""Q0"":"""",""Q1"":"""",""Q2"":""""}","XXz4A",193,"survey-text",2,"","",NA,NA,NA,"","","","","","",""
"YiDCK",193,"survey-text",7,"{""Q0"":""no"",""Q1"":""no"",""Q2"":""no""}","YiDCK",193,"survey-text",7,"","",NA,NA,NA,"","","","","","",""
"ZjjAI",193,"survey-text",1,"{""Q0"":""A little. Sometimes it was hard to rate a sentence as a 3 or a 4, for example."",""Q1"":""there seemed to be a number of sentences that compared a group to an individual. \""More Americans do x than Harry does y\""..."",""Q2"":""""}","ZjjAI",193,"survey-text",1,"","",NA,NA,NA,"","","","","","",""
